Name,Specialty Industries,Specialty Revenue Groups,Current Load,Max Capacity,Status
Consultant 1,Retail,> $100M,7,8,Active
Consultant 2,Retail,$10M - $100M,8,8,Active
Consultant 3,"Tech, Healthcare",$10M - $100M,6,8,Active
Consultant 4,Tech,"> $100M, < $10M",8,8,Active
Consultant 5,"Tech, Retail",$10M - $100M,2,8,Active
Consultant 6,Tech,"> $100M, $10M - $100M",3,8,Active
Consultant 7,"Healthcare, Financial","$10M - $100M, < $10M",8,8,Active
Consultant 8,Tech,"< $10M, > $100M",6,8,Active
Consultant 9,Financial,> $100M,6,8,Active
Consultant 10,"Tech, Retail",> $100M,6,8,Active
Consultant 11,"Tech, Healthcare","$10M - $100M, < $10M",2,8,Active
Consultant 12,"Tech, Financial","< $10M, $10M - $100M",6,8,Active
Consultant 13,Healthcare,$10M - $100M,0,8,Active
Consultant 14,Healthcare,"> $100M, $10M - $100M",3,8,Active
Consultant 15,"Retail, Financial",< $10M,1,8,Active
Consultant 16,"Healthcare, Financial","$10M - $100M, > $100M",2,8,Active
Consultant 17,"Tech, Healthcare",< $10M,3,8,Active
Consultant 18,"Retail, Healthcare",> $100M,6,8,Active
Consultant 19,Healthcare,"< $10M, $10M - $100M",3,8,Active
Consultant 20,Financial,< $10M,0,8,Active
Consultant 21,"Tech, Healthcare","< $10M, > $100M",3,8,Active
Consultant 22,Retail,"$10M - $100M, < $10M",2,8,Active
Consultant 23,Financial,< $10M,6,8,Active
Consultant 24,Financial,"< $10M, $10M - $100M",1,8,Active
Consultant 25,"Financial, Retail","< $10M, $10M - $100M",0,8,Active
Consultant 26,"Financial, Retail",$10M - $100M,5,8,Active
Consultant 27,"Retail, Financial","$10M - $100M, < $10M",2,8,Active
Consultant 28,"Tech, Retail","$10M - $100M, > $100M",5,8,Active
Consultant 29,Financial,"$10M - $100M, < $10M",7,8,Active
Consultant 30,"Tech, Healthcare","< $10M, > $100M",6,8,Active
Consultant 31,Financial,"< $10M, > $100M",5,8,Active
Consultant 32,"Healthcare, Retail","$10M - $100M, < $10M",4,8,Active
Consultant 33,"Tech, Retail",< $10M,7,8,Active
Consultant 34,Tech,$10M - $100M,7,8,Active
Consultant 35,Financial,"$10M - $100M, > $100M",8,8,Active
Consultant 36,"Tech, Healthcare",> $100M,6,8,Active
Consultant 37,Financial,"< $10M, $10M - $100M",6,8,Active
Consultant 38,"Financial, Retail","$10M - $100M, > $100M",4,8,Active
Consultant 39,Tech,> $100M,8,8,Active
Consultant 40,"Financial, Healthcare","< $10M, $10M - $100M",2,8,Active
Consultant 41,Healthcare,"$10M - $100M, > $100M",1,8,Active
Consultant 42,"Retail, Financial",< $10M,6,8,Active
Consultant 43,Retail,$10M - $100M,8,8,Active
Consultant 44,Financial,"$10M - $100M, > $100M",6,8,Active
Consultant 45,"Healthcare, Financial","< $10M, > $100M",2,8,Active
Consultant 46,"Healthcare, Financial","$10M - $100M, < $10M",3,8,Active
Consultant 47,Healthcare,"< $10M, > $100M",2,8,Active
Consultant 48,Healthcare,"> $100M, < $10M",5,8,Active
Consultant 49,Healthcare,"< $10M, > $100M",0,8,Active
Consultant 50,"Retail, Financial","> $100M, $10M - $100M",2,8,Active
Consultant 51,Tech,"> $100M, $10M - $100M",5,8,Active
Consultant 52,Financial,"$10M - $100M, < $10M",4,8,Active
Consultant 53,"Retail, Healthcare",> $100M,1,8,Active
Consultant 54,"Retail, Tech","> $100M, $10M - $100M",0,8,Active
Consultant 55,"Retail, Financial","> $100M, $10M - $100M",3,8,Active
Consultant 56,Financial,< $10M,2,8,Active
Consultant 57,Tech,< $10M,6,8,Active
Consultant 58,Financial,> $100M,8,8,Active
Consultant 59,Healthcare,"< $10M, > $100M",8,8,Active
Consultant 60,"Tech, Financial","$10M - $100M, > $100M",6,8,Active
Consultant 61,"Financial, Healthcare","< $10M, $10M - $100M",4,8,Active
Consultant 62,"Financial, Tech",< $10M,7,8,Active
Consultant 63,"Financial, Tech","< $10M, $10M - $100M",5,8,Active
Consultant 64,"Healthcare, Retail",$10M - $100M,7,8,Active
Consultant 65,"Retail, Healthcare","$10M - $100M, > $100M",8,8,Active
Consultant 66,"Healthcare, Tech",$10M - $100M,5,8,Active
Consultant 67,Retail,< $10M,4,8,Active
Consultant 68,Retail,"< $10M, $10M - $100M",5,8,Active
Consultant 69,"Retail, Financial",< $10M,1,8,Active
Consultant 70,"Financial, Retail","> $100M, < $10M",4,8,Active
Consultant 71,Tech,< $10M,0,8,Active
Consultant 72,"Financial, Tech",$10M - $100M,6,8,Active
Consultant 73,Retail,> $100M,2,8,Active
Consultant 74,Healthcare,> $100M,4,8,Active
Consultant 75,Financial,"$10M - $100M, < $10M",5,8,Active
Consultant 76,Retail,< $10M,5,8,Active
Consultant 77,"Financial, Healthcare",> $100M,5,8,Active
Consultant 78,Financial,> $100M,1,8,Active
Consultant 79,"Tech, Healthcare",< $10M,5,8,Active
Consultant 80,Healthcare,"< $10M, $10M - $100M",8,8,Active
Consultant 81,"Retail, Healthcare","> $100M, $10M - $100M",1,8,Active
Consultant 82,"Tech, Retail",< $10M,1,8,Active
Consultant 83,Financial,"$10M - $100M, < $10M",6,8,Active
Consultant 84,"Retail, Healthcare",> $100M,6,8,Active
Consultant 85,Retail,"> $100M, < $10M",2,8,Active
Consultant 86,"Financial, Retail",< $10M,4,8,Active
Consultant 87,"Healthcare, Financial","$10M - $100M, > $100M",3,8,Active
Consultant 88,"Tech, Financial",< $10M,6,8,Active
Consultant 89,Healthcare,"< $10M, $10M - $100M",5,8,Active
Consultant 90,"Retail, Financial","> $100M, < $10M",2,8,Active
Consultant 91,Financial,"< $10M, $10M - $100M",1,8,Active
Consultant 92,"Retail, Tech",> $100M,1,8,Active
Consultant 93,Financial,"> $100M, $10M - $100M",2,8,Active
Consultant 94,"Retail, Financial","> $100M, $10M - $100M",4,8,Active
Consultant 95,"Tech, Healthcare","> $100M, $10M - $100M",5,8,Active
Consultant 96,Financial,< $10M,0,8,Active
Consultant 97,"Financial, Retail",< $10M,4,8,Active
Consultant 98,"Tech, Financial",> $100M,1,8,Active
Consultant 99,"Retail, Tech",< $10M,5,8,Active
Consultant 100,"Healthcare, Retail","< $10M, > $100M",3,8,Active
